date,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2023-03-14,,0.2428005882501039,0.2546763389530398,,,,0.2904718800619978,,,,0.693230756159657,,,,,0.2057337831134126
2023-03-15,,0.2500044849758631,0.2818135658345846,,,,0.3170670258957476,,,,0.7036004251406606,,,,,0.2152549654592892
2023-03-16,,0.2372425678675605,0.2648294155906308,,,,0.3028183037164366,,,,0.6559497651454824,,,,,0.2096600542964009
2023-03-17,,0.2500330772193071,0.2845368489278425,,,,0.3191346381566485,,,,0.6793761503282083,,,,,0.233686846885705
2023-03-20,,0.2480576913653431,0.2715249553706803,0.4504547075191845,0.3521649979559368,0.562058546048351,0.3156835900741324,,0.3124128395788658,0.3999372003358641,0.684759487627398,,0.3637713321836924,0.1999336896516705,,0.2292873572618506
2023-03-21,,0.2345052468841593,0.2561398584134772,0.443566947505275,0.3367129255785312,0.5337593107648296,0.313135395294596,,0.3114353933757645,0.3822332135830139,0.717765701536454,,0.3436751986003615,0.1461125820696283,,0.2221624776532373
2023-03-22,,0.2436495520660041,0.2659456933294655,0.4498786807346999,0.342153393307059,0.5606053428688397,0.3186676429648781,,0.3213505944231847,0.3889665077356573,0.7147203624490763,,0.3532626796443684,0.2059147512749667,,0.2268781510121939
2023-03-23,,0.2413550047578063,0.2738742301295803,0.4829712284915267,0.3462684183472796,0.6041361339291953,0.3273686317282772,,0.3251739909544745,0.3959657065096993,0.7440436126960887,,0.3774902825021622,0.1924641587734843,,0.2271716692547185
2023-03-24,,0.2419453584261937,0.2754293360330183,0.4844594856833481,0.3388751798180016,0.5493073521151379,0.3262778710345418,,0.3236109810294627,0.3929353694808903,0.7277294682181276,,0.3772078771018599,0.1701271699031353,,0.2268782379157402
2023-03-27,,0.2376003802140789,0.2893501154098529,0.4693433320700867,0.3354980073212445,0.5342712980223788,0.325912072839479,,0.3292417219548108,0.3842488972818215,0.7425757110207758,,0.3700990951210479,,,0.2168491836979955
2023-03-28,,0.2243770368679973,0.2457808212036093,0.4640644056388708,0.3288541124130189,0.5171407071767359,0.3055373838098693,,0.3081498074387389,0.3685744928055395,0.7245983799900871,,0.3729850308274762,,,0.2080074103252226
2023-03-29,,0.2162092128539151,0.242640231275343,0.390707582125652,0.3139200407361702,0.4935944933048207,0.2998426620842998,,0.29685645356581,0.3603372340223408,0.7086228371973315,,0.3790322982067916,,,0.2048916590008159
2023-03-30,,0.220438558237988,0.243074692622091,0.3655257817258535,0.3153877410588249,0.490417402041833,0.2869930752686812,,0.2881986276047609,0.3582910178215789,0.7156781359547035,,0.3663253257134193,,,0.2134319707403889
2023-03-31,,0.2131150170679575,0.2376110309185786,0.3573781582143723,0.3024370716677919,0.4801157371945416,0.277339442625948,,0.2820471447553526,0.3418020125409107,,,0.3686883518268892,,,0.2201315062900206
2023-04-03,,0.218307002907772,0.2424595942673568,0.3477467335068218,0.3074516505878288,0.4971094944121689,0.2951643116720383,,0.2905610248321451,0.352790914226135,0.7152935611735395,,0.3983112738449691,,,0.21276705594196
2023-04-04,,0.2242799581099258,0.2473761072291549,0.3544150070327605,0.313400380892799,0.4882762324140519,0.2905528153564369,,0.2842986525601818,0.3486876168895862,0.7476902713794736,,0.3973708194701368,0.2754699153776,,0.2173027456006974
2023-04-05,,0.2392252130395077,0.2346807448820859,0.3520094176325058,0.31488760803638,0.4665530968516468,0.2870427737389235,,0.28616750419137,0.3446851893368695,0.6176714990155967,,0.364696851991699,0.2892413429973189,,0.1980874210236784
2023-04-06,,0.2360560198116344,0.244339573325773,0.3595669092202519,0.2933482663896467,0.4374074804335323,0.2918531739400466,,0.2916601520684785,0.4556705985503868,0.6060249671689812,,0.4172763119458565,0.2536648948874707,,0.1944208046722098
2023-04-10,,0.2445360073313986,0.2544488436230344,0.4145337072566273,0.3182892219032043,0.4824345800489041,0.3140698307073296,,0.3075806737222095,0.4688119880572859,0.6224646860085025,,0.4174525672604374,0.3139757984583479,,0.2001879668600439
2023-04-11,,0.2408311056079021,0.2524102109015257,0.3943643579199736,0.3277597801611884,0.472118467362658,0.2977592158966648,,0.2882350031935579,0.4652652345280412,0.6261555670728406,,0.4169769511903933,0.2775342486187795,,0.1990734129866047
2023-04-12,,0.2363293626166694,0.2442141031643413,0.3777316791685593,0.3364658407004199,0.445732494332228,0.2856136125958948,,0.2908649240470321,0.4599549302578631,0.6307340994987041,,0.4151572260432684,0.3009014554306359,,0.1938105974271355
2023-04-13,,0.229474550402345,0.2326614761455183,0.36800513781961,0.2956031414147814,0.4225171644866038,0.2695020340700547,,0.2711323931029025,0.451047155332628,0.6096444556677809,,0.3973503898753566,0.3583051067546366,,0.187252483600523
2023-04-14,,0.2219809599749333,0.2051363706139213,0.3414923135454704,0.2775506198673643,0.3842872709883363,0.2560208479620025,,0.2895394374132043,0.4476964517491639,0.5926587782826954,,0.3963612075752776,0.3211278931524547,,0.1818538870513374
2023-04-17,,0.2249122858096886,,,,,,,,0.453266657943716,0.5914499920622234,,0.3978156205568003,,,0.1789308050345452
2023-04-18,,0.2178017627758849,,,,,,,,0.4509454365032853,0.5845719794322017,,0.3997212635360711,,,0.1721855771695107
2023-04-19,,0.2231208676820987,,,,,,,,0.4617405372915186,0.5952709989045751,,0.3876176511829068,,,0.1670148888864481
2023-04-20,,0.2282423837800646,,,,,,,,0.4695342390584149,0.5073783008229392,,0.3929204533398882,,,0.1708637750011712
2023-04-21,,0.224029643256821,,,,,,,,0.4709362696879181,0.4605820265241543,,0.393627673076424,,,0.1625671290169813
2023-04-24,,0.2304683304131888,,0.3311407215126096,0.4151947109717911,,,,,0.4911962862393834,0.4703892122997236,,0.4037539487454066,0.254721237069083,,0.1628678431857349
2023-04-25,,0.2488058436413397,,0.3566545691452998,0.4354600373822342,,,,,0.5137241512205059,0.4803706136768498,,0.4206858172661804,0.2676685719248678,0.2089446713860937,0.1867942134574696
2023-04-26,,0.2452598260305901,,0.3495010183117586,,,,,,,0.5043972120551573,,0.4342253461508568,0.2679262288526707,0.2030986058010712,0.1756108964751176
2023-04-27,,0.2408212609345938,,0.3280707752149113,0.487753279907176,,,,,0.3210977063875561,0.4661194593364587,,0.4679553104548519,0.2559975475089682,0.1797650261529515,0.1754849874800176
2023-04-28,,0.2419924406644212,,0.3249143993255138,0.3031988785563207,0.4895281551841055,,,,0.3013899131655132,0.4335333278860124,,0.2786191191375612,0.2612465605688921,0.1737108172070072,0.1634507013600602
2023-05-01,,0.2694107942536942,,0.3353931776276253,0.325698807198959,0.5525578391181447,,,,0.319254706526262,0.4577096034967332,,0.2992934004471325,0.2652353665695965,0.1853269232374308,0.1632845621811687
2023-05-02,,0.273269953417614,,0.3572848657120309,0.3220148888935085,0.5667701336798354,,,,0.3230442769601558,0.487479962576428,,0.31357788023461,0.2876224291588628,0.1932994155254421,0.1651454301926492
2023-05-03,,0.2370049121034051,,0.3582187877084788,0.3278047004460092,,,,,0.3176307353931609,0.4920010849358018,,0.3292091929124204,0.3005791457266048,0.2035723189994612,0.1738066310361382
2023-05-04,,0.2514553222786752,,0.3652179315952807,0.322127443219057,,,,,0.3262276709876449,0.4795991860945617,,0.3652621156800529,0.3250642680183676,0.2106098710393438,0.1687734211188772
2023-05-05,,0.1898594752766748,,0.3372087546053052,0.2914762142920538,0.452926636935799,,,,0.2903179936611713,0.4162089508621246,,0.323349359554378,0.2961437623282595,0.1845003895637129,0.1415702221779702
2023-05-08,,0.1845190498706169,,0.3345845185827254,0.295275194085448,0.4912311383305299,,,,0.2997164405572389,0.447578992743302,,0.3493985389497856,0.3302785061650358,0.1964484622211522,0.163403919998429
2023-05-09,,0.1849994235883956,0.1839882217870407,0.3469381749804913,0.2893592549118753,0.4595351204818402,,,,0.306560117383781,0.4455581208458404,,0.3299509037907195,0.3521005596200651,0.2055436018226534,0.1550390741324462
2023-05-10,,0.1754839824200913,0.1688925081241624,0.3340927713332279,0.2809541460601976,0.4509961708923717,,,,0.2911706349074344,0.4378990864473068,,0.3214236205102793,0.3578132660188628,0.2018757996306562,0.142063574398232
2023-05-11,,0.1782223132754648,0.1640460878100426,0.3441787624806351,0.2877584018535643,0.4353970782520849,0.2952560225122518,,0.2908279241822113,0.3044137668324644,0.447791423599493,,0.3173313144607821,0.3859528633033967,0.1970231294927904,0.1310815463627185
2023-05-12,,0.1798131683643827,0.1530802889772603,0.342756971307908,0.2773355449093366,0.4210432252135713,,,0.2447062039107454,0.3017071168967529,0.4783574439585346,,0.2749734984203845,0.428059951751692,0.1908817857013805,0.1604717899738284
2023-05-15,,0.1766305680477048,,0.3642468397813456,0.2823062555886737,,,,,0.292080901586708,,,,,,
2023-05-16,,0.1808263054787037,,0.3684336911371244,0.2798755803634554,0.4376025213715806,,,,0.2938235051602248,,,,,,
2023-05-17,,0.1728678156922013,,0.3660950374479512,0.2713870563991712,0.4205583185508166,,,,0.2805974266331223,,,,,,0.1501490876081694
2023-05-18,,0.1690785182038148,,0.3724033171862839,0.2739031635699505,0.4231412731900773,,,,0.2913987113019204,,,,,,0.1501910433551967
2023-05-19,,0.1690856992433063,,0.3778262454335231,0.2735661856640564,0.4197629109036077,,,,0.2937639968568171,,,,,,0.1574348488635626
2023-05-22,,0.1791505356854744,,0.3690385401199726,0.2788085206932712,0.4416401145121102,0.272618433958234,,0.275500166378444,0.3033473828546233,,,,0.1617225907799745,,0.1626243700585711
2023-05-23,,0.1897725554915273,,0.3701501291953772,0.2955443118885987,0.4542667445249235,0.2796539328865214,,0.2826588609874677,0.3124407105429561,,,,0.1758872278867554,,0.1759336199362162
2023-05-24,,0.1971894786046725,,0.3882574971956393,0.3054074926602548,0.4648126881826761,0.2849594799663657,,0.288634998789344,0.3151477379725674,,,,,,
2023-05-25,,0.2104343699141519,0.2234845120100776,0.406821185707761,0.3186767497093337,0.5177310081920395,0.2926583620405009,,0.2961930299981291,0.3218873789029188,,,,0.1609845735653313,,0.1753451032709122
2023-05-26,,0.2089899791809063,0.2279013396321701,0.4410734602602149,0.3144533769500623,0.523436750387032,0.2832492228224201,,0.2834546799846534,0.3218561307023091,,,,0.1752302112150051,,0.1900581173016418
2023-05-30,,0.2297792076139273,0.2340745658400921,0.471649438197432,0.3321492745296146,0.5733166839356317,0.306147014033068,,0.3233409531972016,0.3506736734885382,,,,0.1894887974768101,,0.2061414958104815
2023-05-31,,0.2514443112563789,0.2387401269044539,0.428599878286359,0.326652110640719,0.5503598009989209,0.3208369398063657,,0.3095389113058277,0.3460022502407629,,,,0.1887799872605822,,0.1973665959143859
2023-06-01,,0.2338367210158609,0.2204613645944969,0.3868232894275148,0.3074311496336211,0.5432183112535066,0.2743587382878971,,0.2756097224394102,0.3307849599006438,,,,0.1817981006211338,,0.1931177286506843
2023-06-02,,0.2326396501480292,0.1982287145959001,0.3712470383777028,0.2908463788604253,0.4986313436840829,0.2782186632663541,,0.2714665628471283,0.3041046145067833,,,,0.1841691392983074,,0.1822307280483733
2023-06-05,,0.2375714401898328,0.2030025355225599,0.3639076763939628,0.2983062764345987,0.5362189025095806,0.2719233488529662,,0.2762389211572447,0.3235307429728286,0.6316452331287756,,,0.1827984764414429,0.1738856321885001,0.1953161189757592
2023-06-06,,0.2094329212522682,0.1843465903878196,0.3529920344354759,0.2646439933934322,0.5621821313602123,0.2631437623823544,,0.2480977122335899,0.2880440198012425,0.5640429383381984,,0.3380805033552266,0.141885203656638,0.1601755623689413,0.1561436254992586
2023-06-07,,0.2259366536710138,0.1936714309769028,0.3681885790724833,0.2881837173427737,0.6108441544021279,0.2688455822255359,,0.2701403438616403,0.29086371128721,0.5563752376554184,,0.3356334362436843,0.1403994895658362,0.1635692009074405,0.1562791885725732
2023-06-08,,0.2059731079758014,0.1893122940313981,0.3603112277031003,0.2742754119545932,0.6456818500631394,0.2583479400144736,,0.2562502757545017,0.2914457649168316,0.5700659469917726,,0.3347611928966948,0.1338704381484018,0.1578841511772938,0.1512445293894049
2023-06-09,,0.1883525252993778,0.197239300898076,0.3789084032059454,0.2820520853161199,0.7344559780172121,0.2536435350594135,,0.2531928516040296,0.2919460549435601,0.5802428381999377,,0.3408744363688298,0.1377390802609839,0.1582651503435228,0.1570053933052929
2023-06-12,,,0.1961317250003003,,0.2876330639713466,,0.2623737827439201,,0.2633524893244613,0.2965988910374471,0.5917020204807116,,0.376183292227374,0.1355995789261073,0.1543764088844675,0.1692508544007246
2023-06-13,,,0.1983238080338103,,0.2847050099089176,,0.2557162599551594,,0.2599224514896331,0.3003786151170545,0.5919922308775902,,0.3476825392050375,0.1313062804784925,0.1465892526836686,0.1676068925370613
2023-06-14,,,0.2044613886290666,,0.2842216828533438,,0.2586908357785227,,0.2648575224844319,0.2983113097342139,0.6101097276364476,,0.3867940358638264,0.1300100454624981,0.1428871092246095,0.1699637499992078
2023-06-15,,,0.2242034683586605,,0.2825152166774441,,0.2632406645210009,,0.2659874567861955,0.3061458066627014,0.6232366346902889,,0.3850282652179461,0.1252784477766582,0.1444491322305711,0.1737814725944284
2023-06-16,,,0.2250156963982373,,0.2765413770988703,,0.2542487456903651,,0.2475526821248348,0.3198159357362396,0.6207138189836935,,0.3933498043454683,0.119894104620138,0.1455059967524881,0.1758820544121151
2023-06-20,,,0.2235685477998311,,0.2836176347058345,0.4476857795374119,0.2587405954651029,,0.2114136770760176,0.3225036819867764,0.6566851077692,,0.3887234295875978,0.123526012537968,0.1539979571508771,0.1780012551531467
2023-06-21,,0.1664671565091414,0.2190335805338353,0.4167553080217857,0.2820114531424047,0.4425727330865635,0.2517371668747854,,0.2473747450033831,0.3145726978412516,0.6641902677163601,,0.3404715510161295,0.122220794361586,0.1471921395552404,0.1734153370919472
2023-06-22,,0.1647673497406583,0.2099640301958524,0.4103702557071161,0.302210701056176,0.4263457042411894,0.2504471194097348,,0.2465969033217759,0.30776390103427,0.63943037612525,,0.3364273506884976,0.1128010955023406,0.137307744927819,0.1670119626170013
2023-06-23,,0.1662856949438859,0.217426229285062,0.403956808802587,0.2944390008475108,0.4267027763740064,0.2502837019127389,,0.2767377761475991,0.3141540575150059,0.6157978802817787,,0.3305627242448223,0.1242507036342045,,0.1649269901079941
2023-06-26,,0.1686701327040186,0.2210632255141171,0.4432302636220459,0.2969969615288737,0.4363102122516214,0.2604127160200224,,0.2615000415822092,0.3298333161132731,0.6491280754338772,,0.3542675383354764,0.122231806339511,0.1437773388397166,0.1716087233704458
2023-06-27,,0.150631618053682,0.2180863167622299,0.4367135181722608,0.2900843786288373,0.4193781709832903,0.2487539059745883,,0.24925721469701,0.3143139588879508,0.6091083537105627,,0.3500620542373945,0.1216305511812706,0.1372145092840074,0.1630113614381306
2023-06-28,,0.1602769436518011,0.2078022030403183,0.4358811006103404,0.2964401891534542,0.425508459703152,0.2484219688087399,,0.2562441765518883,0.3130764236509653,0.6133362992466972,,0.3402385086203301,0.1210488134922238,0.1350217680072729,0.1716732516844836
2023-06-29,,0.161922648513864,0.2097789162282877,0.3178468577744858,0.2848148992741516,0.4118589214659345,0.2534883616763675,,0.2453459183746325,0.3079329814533424,0.6172440813157769,,0.3355323207917376,0.1148959372749046,0.1372314783673438,0.1661400029623734
2023-06-30,,0.1646473481304813,0.198565078852762,0.3006187633296685,0.2584561879233211,0.3894363797653409,0.2305085269243364,,0.2049631049884866,0.2843045456490942,0.6121196993052336,,0.3082949940342163,0.0984163419800863,0.1228365285619668,0.1565597104298693
2023-07-03,,0.1689419502310974,0.2071075317598146,0.3005507810773164,0.2748734717845355,0.4063169228055096,0.2394199493761164,,0.2434564464776852,0.2934922524713392,0.6127803001213692,,0.3140592327178876,0.0979282848253754,0.1290524918068952,0.1613287437366514
2023-07-05,,0.173131892647641,0.2157567245692407,0.3212544901154116,0.2804576123853508,0.4873427158245593,0.2590477410447359,,0.2480603118106635,0.3365646098321366,0.6262898922806188,,0.3806989261238713,0.131899582507272,0.1432924037883,0.1625076522692541
2023-07-06,,0.2594838682785506,0.2318811689444234,0.3359179946446551,0.2916660376374054,0.4851925073438123,0.2583342039057503,,0.2602233370762029,0.3596077646721088,0.6321767004472398,,0.3912539309856712,0.2083407733511902,0.1555316031357395,0.2134947542821518
2023-07-07,,0.2534786118171402,0.2177652742469673,0.3173311700238736,0.2700477692370725,0.4779273235698638,0.2448098457389033,,0.2766562434940467,0.3344790830830723,0.6252733545324799,,0.3793541143335431,0.2078507553017126,0.1529324113716745,0.2119712133350545
2023-07-10,,0.2605735925178641,0.2516174690290762,0.3300298183870391,0.3048057319650704,0.4822264372730883,0.2866086865529825,,0.290431772486258,0.3678433288167241,0.6748876484157759,,0.3955808731536981,0.2143937963634449,0.1539248865547594,0.2190407711350562
