,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DOW,DIA
2022-08-15,0.2138190872927017,0.202773874939325,0.4992816054165024,0.4206920008387608,0.2841000864883109,0.1758814411919058,0.3244129549364837,0.161440920326143,0.242362586914719,0.1951747242081737,0.2674979187141957,0.2389202544673841,0.1894146507490579,0.2119523020708017,0.1365778314251881,0.2066862655540023,0.1296645894977215,0.3584753528475141,0.257236002471624,0.2435563887864499,1.7232109302364704,0.25461805427721734,0.1656556752434465,0.1424996620332634,0.1298606070478597,0.2860829054231947,0.2840838162792554,0.2673378141552649,0.2524967608814621,0.2522490649613237,0.2213831516568906,0.1183003535227125
2022-08-16,0.2152210567648493,0.2006657952272713,0.4971164922914275,0.4221559677634736,0.2869751585876945,0.1721523909311172,0.3231860047842284,0.1691774464108663,0.2254799896074835,0.1904718222553291,0.2672104559696201,0.2445994727213162,,0.1972965945440734,0.1364237197955279,0.1888396278153356,0.144134752182704,0.3631179647131013,0.2555978920454105,0.2533987458442164,1.7332667292303192,0.18804768011329712,0.1716736526589195,0.1425402022844666,0.1306578531493988,0.2711757611100531,0.2726200333788229,0.1995567250414376,0.2436922420549508,0.2568440230861052,0.2050363312420917,0.1279859824080357
2022-08-17,0.240684175561156,0.2274049718993554,0.5070447409716041,0.4257173072130742,0.3016394066361554,0.1659025683504032,0.332012559677616,0.1704442966511726,0.2308687856818698,0.1959123063927174,0.2672783000560395,0.2403585929889406,0.1728877729704421,0.2042300813744005,0.1324308681891487,0.1904867729551274,0.1860238025451968,0.3763310075143583,0.2650671519381417,0.253389455339187,1.6545652902647676,0.19002603468454035,0.165224646964543,0.1421703890448348,0.1289487254367634,0.2823911565389965,0.2760401768098987,0.2020519125734645,0.2497695661684046,0.2547737491113871,0.2129545119304179,0.1401570743987043
2022-08-18,0.2366662105728929,0.216731452838449,0.4803782529255687,0.4188265747200836,0.1947274688439093,0.162142272570531,0.3203730610085796,0.1699341072848226,0.2367666160369459,0.1820739844132761,0.2543352054392803,0.2299373471887279,0.1559747397834947,0.1875776285866354,0.1194661924363422,0.1841234113186357,0.1728825645610155,0.3537072420385103,0.265782925068397,0.2506982181838263,1.641916640218557,0.18134107775572167,0.1563020570718989,0.1372223739410114,0.1212915101722594,0.2656351293027993,0.2652111885436336,0.1964797051380789,0.2822230245133456,0.2631838207717571,0.199574095491955,0.1289791598836634
2022-08-19,0.2507761587709554,0.2328854269442991,0.5043468737707413,0.4424519048614977,0.2076406357975937,0.1659649668915646,0.3308973717905294,0.1662889815054071,0.2371050624456725,0.1927952243106857,0.2730821597806192,0.2316320395409735,0.1736990908086977,0.1942794510764865,0.1200620957031016,0.1891373889716372,0.1779945174654332,0.3624909105564157,0.2630870774234395,0.244711517310353,1.8648493978859808,0.1872739307220885,0.1624221725996678,0.1429208283184391,0.1207594638927674,0.2636614021525748,0.2731262552573883,0.1978455431050729,0.2871873325660192,0.2704803776346309,0.2061555134666562,0.1485607566436065
2022-08-22,0.2721161043970714,0.2621381652761947,0.5606823072437584,0.4989198039602786,0.2141102219143822,0.1954201755158097,0.3751984699045111,0.1890569264417007,0.2677088004340385,0.2249194440354501,0.3059505132505902,0.2643938101800188,0.1847567402024068,0.2089620860500495,0.1724965501796269,0.1982130287873147,0.1957442990656617,0.3947568302720369,0.2808309461487041,0.2850726589650855,1.8315623100707463,0.19874694347565677,0.1776900887733466,0.1570838487140417,0.141072934708408,0.2982973829955752,0.3040283992464125,0.2168167171407486,0.3148050315074316,0.2853098602572817,0.2051658956222773,0.1740383778001218
2022-08-23,0.2668812796102501,0.2702557139970807,0.5472120002355996,0.5077740797323377,0.2124359848834766,0.1941894179738197,0.3671922663871617,0.1935958393950799,0.2637524759666482,0.2229284172346443,0.2924189968006967,0.2596611278735863,0.1891903551891254,0.2129727129714802,0.1757160346476678,0.1975066918895568,0.1971273945984831,0.3962649094851515,0.2903585825522946,0.284300188541442,1.8927768733622352,0.19745547324131354,0.1832436457002059,0.1609881467618718,0.141426521146872,0.2978134387983517,0.2981365546108291,0.2269206388774803,0.3087133121853102,0.2719088542240339,0.2139035716548126,0.1693758606178869
2022-08-24,0.2637948854111461,0.2565030050553618,0.5571464699306995,0.5051878782566271,0.2062628627742682,0.19348069641141,0.3630548847040638,0.1885260904667776,0.2597741084780713,0.2116737574114942,0.2902514061925065,0.2484978558022054,0.1809246297474444,0.2022080665414144,,0.1910392541089312,0.1923588770782475,0.3858605318195934,0.2784802309071673,0.2818767773099654,1.847317482328648,0.19114824004057188,0.1772844041915989,0.1528123246750596,0.1370939798078407,0.2855351611933087,0.2898788762270227,0.2147098655544481,0.3073481667975104,0.2646614410360232,0.2149128766954638,0.1574067634487982
2022-08-25,0.2450908049636578,0.2367233690849017,0.4622784485497658,0.3445726480962764,0.2060341195035576,0.1766155190955758,0.3367014094471475,0.1787949505057863,0.2417731483623907,0.2013867403573996,0.2717200284924997,0.2351890353589202,,0.1971844238331184,0.1553960140289086,0.1883615443969348,0.184237125276208,0.3649024328550554,0.2619434903163138,0.268943235923993,2.000056247226797,0.17968799657675869,0.1694378091590407,0.142699380080333,0.1246128534058467,0.2716343927389973,0.2744456086991489,0.1983029655647811,0.2895408946350852,0.2558303538376067,0.2065134957282492,0.1413557634065037
2022-08-26,0.2783287986493513,0.2888716924904217,0.5144849993805336,0.3813818452910774,0.2324502893804069,0.2115193625797622,0.3843486813314461,0.1895550121226545,0.2831010063725155,0.224802525224341,0.3019074863515674,0.2700631089720788,0.1945818970651206,0.2210482684946607,0.1782334511565379,0.2029902809107976,0.2041078482007551,0.3984482956882611,0.2962687613995944,0.3112426966769495,2.0272020475052632,0.20240736527444836,0.1923896679786295,0.1730739517265711,0.143068093844565,0.3085041267499967,0.3018990900348943,0.2325608843572697,0.3038050594029349,0.3006644331964341,0.2229859998022176,0.1849900965719854
2022-08-29,0.3014534409093782,0.2977214729525603,0.5366585253071734,0.3909961195319099,0.2445382911071261,0.217031051185561,0.3947149203438644,0.1890281869085614,0.2887378824854592,0.2337378106781104,0.3091180818009773,0.2755070919498272,0.2034047777772407,0.2297216947561396,0.185597902471671,0.2174149631797015,0.2154176995658724,0.4173154501776068,0.3056053289552197,0.3259945874949231,2.331255207288492,0.2143622137124375,0.206160360096736,0.1795579539224706,0.1472275994401751,0.3156928172547952,0.3161748504271603,0.2381561643820066,0.3155964902384461,0.3010099250566089,0.2349910779740572,0.1965865297630445
2022-08-30,0.3057020407739011,0.2988946372573105,0.5389068006697266,0.4000330299702704,0.253565657509826,0.2153042848120182,0.3925973098827292,0.2089657440411874,0.2916236946409675,0.2338224497040565,0.3141632661017817,0.2787155824117517,0.1987376179956551,0.2328750681949954,0.1862745979265182,0.2071374200514171,0.2056143358652238,0.4441698285338348,0.318856966849269,0.3417764307396919,2.293146257423285,0.21704951366049277,0.2142785010407688,0.179562635749794,0.1533115975735684,0.3212787542674913,0.3271373997036854,0.2420106234496527,0.3378331990480849,0.3115861327346829,0.3313923962005451,0.2071363806465858
2022-08-31,0.3073311592477356,0.294089865634261,0.5470191484879422,0.3992605864318841,0.2547607469465922,0.2273911300194998,0.3982018194083735,0.2223541767637311,0.2923843600555958,0.2876087482679089,0.316796372924538,0.2863265296027191,0.2097846662157863,0.2270955744869884,0.187468611753729,0.2148208702237106,0.2097174316929426,0.4352051394819524,0.3169208101732428,0.3315525991945736,2.302630487142301,0.22321320915909124,0.2208715305150373,0.1775709964325302,0.1808995215068643,0.3197149942386142,0.3233303465981368,0.2814976489502872,0.3534095963547557,0.3000501714408021,0.3229650704572877,0.1978042750981493
2022-09-01,0.3090553663627698,0.3020881075470345,0.5681600386734244,0.3927460157587953,0.240363179335316,0.2092156492539396,0.4013372561893508,0.2037254301062878,0.2822202447496357,0.2840155509915605,0.3324690290270882,0.2657657376289757,0.1989942060742471,0.2322108479104538,0.185405910595969,0.1981657318669359,0.2097603641366817,0.4528820792338491,0.3110418538031572,0.3378771049717944,2.3897423951785832,0.21512582154011803,0.2049579067940008,0.168983416672479,0.1707461927339982,0.3114364361859154,0.3176527046901599,0.2704565539130404,0.3567474511473106,0.2952245609406096,0.3303071467637283,0.1803664685227957
2022-09-02,0.3080578498336578,0.3005928340278417,0.5466057406758269,0.3799989252568108,0.2528349919990257,0.2113148054295913,0.4003601944104102,0.2080261457054812,0.2803479736723545,0.2786630655084056,0.3227155370898833,0.2718040134018529,,0.2213827190947277,0.1839955161691232,0.1959515744979266,0.2102726485364934,0.423647719064071,0.3129098812155111,0.3307745420907153,2.694183098298094,0.20934586640286545,0.210278781594229,0.1669400227438381,0.1785185559466162,0.3229249308625309,0.3176899091741781,0.2708293426314387,0.3479493309912508,0.2897781559305131,0.3180918511251039,0.191731977121911
2022-09-06,0.3195377918035118,0.310554692201342,0.5690962696487907,0.4139518900321866,0.2290811741353696,0.2846247630818866,0.4116436909478916,0.2110120224618248,0.2852373810110047,0.3264852867443025,0.3457550846867621,0.2829931883734085,0.251853668703263,0.2656338660722884,0.205733814574892,0.199783091900513,0.2126846451527536,0.4456423417968214,0.3185369869989286,0.3014983237929427,1.557527633884343,0.24033337964515955,0.2396340678959845,0.1784556277790512,0.204368810684169,0.4092960121396454,0.339662573487179,0.2865428707377454,0.3531975772081235,0.3210415852272712,0.3675143042381907,0.1875644141971227
2022-09-07,0.3009574703151313,0.2872543922670373,0.5515689567102018,0.3834345669303434,0.2178533638797089,0.2613571952273663,0.3815412916595947,0.2048966355011565,0.2726488062784338,0.3047144924125425,0.3337013808499804,0.2712862546774351,0.2109851255026479,0.2661844388592931,0.1966491136003451,0.1924615306907128,0.2129867866601222,0.4171974266665655,0.314064110076529,0.3060909282481852,1.5227882578194316,0.22189921912132946,0.2103464231245755,0.1641319777275662,0.1839737283221171,0.3846980927116762,0.306777617852736,0.2688489863995172,0.3394226153430817,0.3079473121599378,0.3440370154162903,0.1780748278141211
2022-09-08,0.2892296481876688,0.2833257737031428,0.5305744288264805,0.3826224052581853,0.2112897264626513,0.2583958461359495,0.3775305558266545,0.1989495388753374,0.2622901586194315,0.2949763350761075,0.3134412082398171,0.2616388437564383,0.2270125597879213,0.2385141032315239,0.1868085694919787,0.1807263932815978,0.2035892398662554,0.4100438654699923,0.2956031146661586,0.2986547168921338,1.5011543612626082,0.2137686135317484,0.206131403778688,0.1603860874260798,0.1758977697403393,0.3861195433251879,0.3166319270058892,0.2555565374925536,0.3312609886801588,0.304502364923757,0.3344654374462751,0.1694543357113076
2022-09-09,0.2777706075914227,0.2681929507279908,0.4963099541256785,0.3577553484141538,0.2015749755068053,0.259851252835852,0.3469481168651477,0.1859229335345626,0.2559006378394071,0.2828108411864349,0.3042282882032129,0.2494002670290222,0.211575091491943,0.2654433335621855,0.1835740575183164,0.1759426437191627,0.2024094913346946,0.3876409142254276,0.2885393910402757,0.2819034215050331,1.4417664669846937,0.20843457615272973,0.2037437097248582,0.1510528485693587,0.1735424297676197,0.3874134505524705,0.3028686544969635,0.251489189275272,0.3089816628479127,0.2942184459104227,0.3244249674429829,0.1605270947520594
2022-09-12,0.2695215577361408,0.2724132395410682,0.5066350901524757,0.370775070013392,0.1949727616932204,0.2657365006114431,0.362485974166217,0.1912329495367547,0.2570145982375962,0.2824730658145453,0.3204987893121553,0.2507724684384782,0.2126100951921711,0.2705141437065078,0.1868885522404109,0.1785507479699478,0.2285101677481011,0.3899478147459294,0.2946252591941178,0.2846650159887468,1.524608212680563,0.20098749310215236,0.2175304921671888,0.1487326818053376,0.17897507891788,0.4016615375760134,0.3067091356427773,0.2529074543207301,0.3096826636433475,0.2911144109475758,0.3314971694144457,0.1697506988553318
2022-09-13,0.3236558593658019,0.3429578172329106,0.5646008844850037,0.3950249820309932,0.223981066832915,0.293307825348182,0.4180748868087038,0.2098024815304618,0.2941507131630982,0.319681810881732,0.3464018153791086,0.2716214531718741,0.2405592075255096,0.2857758129407853,0.2087625970278126,0.1905551478872132,0.2613405374489577,0.4477539304833231,0.3074310921193318,0.3145459526597473,1.6282261026641034,0.2239358446558843,0.2285478382110267,0.1827156268911045,0.203506547707699,0.4215330789618405,0.3374391857489841,0.2925377631173281,0.3302849530884001,0.3212127872143888,0.363787946109676,0.2014557533935488
2022-09-14,0.3194863570624762,0.2939320802602272,0.552402705733654,0.3974634677190114,0.2150815704741479,0.2792302355020468,0.393667506155143,0.2209523143065361,0.2887774196782658,0.3249120958965765,0.3474790584796191,0.2712875228131801,0.2423117219569764,0.2799758406900081,0.1982878257995188,0.2203426996400052,0.2320137146313057,0.4223988021059225,0.3150591085122282,0.3231457906940431,1.5380668830297524,0.223797200760422,0.224547101691065,0.17192447383637,0.1858785570273884,0.4265894065283809,0.3207285228641181,0.2906870335146099,0.3199921370609148,0.3123039542489025,0.3724088269355395,0.1912630874539335
2022-09-15,0.3344052660472494,0.3116773640923016,0.5508764231829043,0.4154990623760814,0.2283502077737838,0.2896881256561295,0.4056014072234222,0.2068932904588711,0.2792422049672564,0.3151152242509486,0.3461178225386851,0.2876320270055476,0.2432964083327279,0.2727110158024313,0.1954400195396678,0.2219530901072426,0.2312853136654132,0.4420216050337605,0.3263204460441512,0.3362126921761622,1.7446549920592778,0.21888099332394184,0.24715769009426,0.2101802533415558,0.204322705443625,0.4319828258965766,0.340369582431267,0.3006676020528639,0.3352141396124671,0.3216226996904457,0.3559438847840277,0.200617116755258
2022-09-16,0.3416602220500019,0.29899229882245,0.565774624608455,0.422716168287644,0.2259661633067185,0.2933082978253137,0.4135194713627578,0.2025645067182074,0.3018217023428942,0.3266152756426342,0.3494630273786407,0.2872153812894641,0.2722417407001046,0.2684751658101835,0.1802510318152126,0.2199264051637181,0.2377679412083613,0.4570581053536751,0.32744643937556,0.3409657064811152,1.539763987052051,0.22125432832810393,0.2264416570647271,0.2027600020202781,0.2079754052119558,0.4376313578252607,0.3484951998535507,0.2860223710858701,0.3446267595820643,0.3175370583457534,0.3627617050198933,0.2121178675335364
2022-09-19,0.3265488826211624,0.3096057238865762,0.5564781221575034,0.4142258364293563,0.2188028317737141,0.2907862831641108,0.4027562888599367,0.1940741169580956,0.2805811092163988,0.3268646274141255,0.3474211560650038,0.2852599338179818,0.2489002890295856,0.2721385057426898,0.185458333138148,0.2216952657610661,0.2359762287138795,0.4449476935709598,0.3192795591681805,0.324243509912525,1.5904141126610007,0.22319536482588395,0.2260726206179303,0.2020727874864765,0.1932239865268711,0.4361696427614294,0.3398640774925262,0.2890124975466712,0.3341402605948383,0.32059144175706,0.3597434634552283,0.2057435200085748
2022-09-20,0.3345084531668591,0.3273009398032102,0.56702135599421,0.4336072739367678,0.2258633419612103,0.3091459632361152,0.42493028776954,0.2068079704996965,0.3021048486435797,0.3412412665320646,0.3557801708589935,0.2957350750814989,0.2702570635705497,0.2833332174301433,0.1994415982990909,0.2302371091546185,0.2488842596806584,0.4459771306425135,0.3444301244393504,0.3486771113620356,1.868135086183717,0.22836324277847858,0.2353816731535429,0.2112915660789716,0.2064925830664985,0.4692346471089126,0.350661367909981,0.308140991237185,0.3354466325695695,0.3404368197596405,0.3772108832023144,0.2222135482898254
2022-09-21,0.3645295994074451,0.3378109143836061,0.5727858688207549,0.4380088507381098,0.2413126812669457,0.3156464656836573,0.4306398733095153,0.2231476548475592,0.3128117789599061,0.3482754031069817,0.3749761525929415,0.3038362848059567,0.2792849042439554,0.2779847407452776,0.2109108099279979,0.2312354227636882,0.2525784473709498,0.4675018431790998,0.3552380906736739,0.3575713014550059,1.839065857888624,0.2347533481863834,0.2520027378770387,0.2243677973848894,0.2202265085177844,0.469043187207917,0.3656097014678361,0.3087994970857307,0.342279328456594,0.3639301191545655,0.395663933869212,0.2264601595465482
