,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2021-09-30,,0.4136432362639179,0.3832049433778364,0.6345503644120236,,0.4021212578771364,,,,,,,0.9892457676782814,,0.6924419695005372,0.3972349176733006
2021-10-01,,0.399061428183302,0.4054448174001321,0.6204475574211925,,0.3892292212028788,,,,,,,1.0696012721448822,,0.6582744907793525,0.3874359717389259
2021-10-04,,0.4163416042911871,0.4246261653158725,0.6964039642255196,,0.4426765935574427,,,,,,,1.1688038574830844,,0.6449551884544396,0.3896994117932804
2021-10-05,,0.4075974793904843,0.2878395674153297,0.6901321445753936,,0.5369323900929139,,,,,,,1.278411220838782,,0.747654170311871,0.3935971615736573
2021-10-06,,0.4374866284770938,0.2889977051382852,0.6995992917885384,,0.522312250294748,,,,,,,1.3517614213537827,,0.828232825354666,0.4306287438382584
2021-10-07,,0.4707579087593166,0.2756154984286235,0.7469061434067711,,0.5161465716836274,,,,,,,1.4435942484012705,,0.9412776716539878,0.4681277448241493
2021-10-08,,0.4663291097317946,0.2713054976257127,0.7561350981352163,,0.5120817035578683,,,,,,,1.4645238970365817,,0.9725885090729686,0.4341188818624184
2021-10-11,,,0.2755169507431438,,,0.529081471203965,,,,,,,,,,
2021-10-12,,,0.2796512183484826,,,0.5156353980525535,,,,,,,,,,
2021-10-13,,,0.2682176781987844,,,0.5101800150379358,,,,,,,,,,
2021-10-14,,,0.2582809277314826,,,0.5065189231110951,,,,,,,,,,
2021-10-15,,,0.2456212141769568,,,0.4945975895175941,,,,,,,,,,
2021-10-18,,0.2623349982609306,0.2613586406869828,,,0.511038727627953,,,,,,,1.1006576605615477,1.3577882174685962,,0.1815240002497536
2021-10-19,,0.271380720191417,0.2607310702992493,,,0.5132170301656034,,,,,,,1.1545329616709543,1.426918759322754,,0.1819000367362757
2021-10-20,,0.2751356081691778,0.2635020692899839,,,0.5230200081642735,,,,,,,1.1933224056180862,1.4741745150441197,,0.1772289295499568
2021-10-21,,0.2742239261974037,0.2630197290663362,,,0.5173911016636731,,,,,,,1.1845338886296064,,,0.1752808633505455
2021-10-22,,0.2815986087500501,0.2701697542412623,,,0.5274501637442426,,,,,,,0.752168771046371,1.442392233911017,,0.1804652216919097
2021-10-25,,0.2894643493993809,0.28376383859389,,,0.5375275132005983,,,,,,,0.7658373268522023,,,0.194900597122232
2021-10-26,,0.2933273997259661,0.2833869710757059,,,0.5533136052154706,,,,,,,0.6812572911685534,,,0.1981417829084583
2021-10-27,,0.3224007737447032,0.3021968286605778,,,0.5291578953437686,,,,,,,0.6628856513967045,,,0.2131104443531884
2021-10-28,,0.3134955850106574,0.3016828543067646,,,0.5008189460083071,,,,,,,0.6753226377903658,,,0.2101437548984535
2021-10-29,,0.2708901082682136,0.3646788002076989,,,0.5181294733995452,,,,,,,0.7961668915024458,,,0.232504984585893
2021-11-01,,0.2760739122607784,0.3622787739639531,,,0.5205865274303664,,,,,,,0.9148904496434616,,,0.2403840490130046
2021-11-02,,0.2758014033664878,0.3972090971599115,,,0.5255531440052346,,,,,,,0.9794913945214722,,0.2947707795437364,0.2549863733306673
2021-11-03,,0.2746026624910886,0.4071622184135069,,,0.5201766192431345,,,,,,,1.0769936625938858,,0.3052750777556137,0.3386603774222736
2021-11-04,,0.2897510999154869,0.44719220114947,,,0.5565300792231084,,,,,,,1.0749600250629292,,0.3560039804656755,0.3687664328140703
2021-11-05,,0.2802156746913167,0.4556969455452963,,,0.5546989927612783,,,,,,,1.1957036068621505,,0.3564883102361607,0.3809918458645658
2021-11-08,,0.3126299453137194,0.5136546032854897,0.4945354967017945,,0.6434111908865601,,,,,,,1.4216460242172986,,0.3522158036061648,0.3934549699501184
2021-11-09,,0.3085609056597597,0.5107362338680255,0.493801925520019,,0.6298213127458094,,,,,,,1.4497932292594045,,0.3594997868419253,0.3835651734952193
2021-11-10,,0.3219662151838814,0.4613295494601635,0.4864217210673991,,0.6005758175858844,,,,,,,1.4658456633810986,,0.3496296491180095,0.3661104356996746
2021-11-11,,0.3042228198130884,0.4675843234625963,0.4738829954140711,,0.5202920314747504,,,,,,,,,0.3592768072570524,0.3751003091077613
2021-11-12,,0.2919578922995631,0.5811764489545947,0.4617595112153759,,0.4626495140698529,,,,,,,,,0.3815617878004375,0.3900040599156876
2021-11-15,,,,,,,,,,,,,,,0.4080155176016684,0.407478375144343
2021-11-16,,,,,,,,,,,,,,,0.4297451503650749,0.4199616954189754
2021-11-17,,,,,,,,,,,,,,,0.4371367925360497,0.4238129158467564
2021-11-18,,,,,,,,,,,,,,,0.4522418447245961,0.4620488472213085
2021-11-19,,,,,,,,,,,,,,,0.47945214252576,0.4899045395937789
2021-11-22,,0.3230044713239469,,0.5224669391411504,,,,,,,,,0.7236298224748124,0.8257143367046167,0.5404134172657673,0.4983581659221398
2021-11-23,,0.3422377816972918,,0.5646950442643524,,,,,,,,,0.6861322250693919,0.912815283730798,0.5850284670034546,0.4686199441683025
2021-11-24,,0.3403902306961207,,0.5724281493310697,,,,,,,,,0.7410020006593464,0.934055235152942,0.6242305521822533,0.5004832600531763
2021-11-26,,0.3792447533600839,,0.5714184870404103,,,,,,,,,0.7379369586759171,0.9333987977095008,0.6709957486620706,0.5002607038026108
2021-11-29,,0.3360654421874619,,0.628889234516015,,,,,,,,,0.867907829731676,1.079952844979917,0.7476111727445612,0.5727428375346504
2021-11-30,,0.4086238166404797,,0.6318930776819274,,,,,,,,,0.8350258386738985,0.9932363136595423,0.6836956633942984,0.5885395357747496
2021-12-01,,0.4325025417261801,,0.6877530244077616,,,,,,,,,0.8135453880997514,1.10348264884213,0.649900404995601,0.5483758869024014
2021-12-02,,0.3976610568710529,,0.6246700929717236,,,,,,,,,0.9093597936000536,1.2412404240835049,0.6128765052352401,0.5533135780016164
2021-12-03,,0.4046922157028593,,0.6425538796200695,,,,,,,,,0.9468008875142878,1.349698565934586,0.6823930446826966,0.5300924710764443
2021-12-06,,0.4389162935792722,,0.6598288872247364,,,,,,,,,1.2343506307722147,,0.7503110045832899,0.5773153752627469
2021-12-07,,0.5110894217683091,0.6674284164421148,0.5624774066107052,,,,,,,,,1.487240077419758,1.096686500606605,0.7890767645251966,0.5821375049185995
2021-12-08,,0.6287749102938278,0.6781058050796279,0.5537247421536702,,0.5209879570391921,,,,,,,1.4509419269389532,1.0279534558791923,0.7516688655587846,0.5760531573864416
2021-12-09,,0.689054642512317,0.6812294505670322,0.5375716882549266,,0.5346457598066016,,,,,,,1.3264108804493224,1.0856478665532212,0.7393049719127428,0.556334545853485
2021-12-10,,0.7960840301980864,0.7321182454515892,0.5349289363976008,,0.4525559119163363,,,,,,,1.4269156856492964,1.207540271647072,0.8857232305029962,0.5758993556232873
2021-12-13,,,0.7490734940517432,0.5495210642829739,,,,,,,,,,1.2031317826521692,0.9227094546725618,0.5697948699976245
2021-12-14,,,0.6975452510674499,0.5491166675421083,,,,,,,,,,1.162766357781406,0.8790569189682802,0.5620811323185592
2021-12-15,,,0.7202182538427412,0.5702264928349527,,,,,,,,,,1.3328666393581483,0.9836342159103626,0.6109954553232824
2021-12-16,,,0.6960460686054006,0.573817673277399,,,,,,,,,,1.378081635315317,0.9415616481495652,0.5789328284125034
2021-12-17,,,0.6794100447118667,0.5827054880122557,,,,,,,,,,1.4170365475636384,0.922167448981596,0.587835731922524
2021-12-20,,0.517291194189825,0.6848400137999956,0.6302222174600877,,,,,,,,,0.6206102167173333,1.4631376943209708,0.9870340431060404,0.6008597288886995
2021-12-21,,0.5180957283412408,0.7580203265998532,0.6436238890783248,,,,,,,,,0.6648483456901485,,0.9849279847260344,0.6102539449777336
2021-12-22,,0.546923204800901,0.8073160824930753,0.6086243267663648,,,,,,,,,0.659493517922915,,1.0014686103986907,0.6461457435219143
2021-12-23,,0.569002207390093,0.837745547794944,0.7139734563634924,,,,,,,,,0.702610633498417,,1.0517456296294752,0.677242617861921
2021-12-27,,0.6549450864150427,0.9356203159179072,0.7610967809159511,,,,,,,,,0.7879612534655804,,1.19719858353964,0.7681879634306743
2021-12-28,,0.6554431617416528,0.9646583461167354,0.7223526512964275,,,,,,,,,0.7667123538533456,,1.2137679401163988,0.796955857724415
2021-12-29,,0.6314484134954222,0.9917278935002224,0.8279825486494127,,,,,,,,,0.792267864758947,,1.2815854906439268,0.7777377380492917
2021-12-30,,0.6649983897595699,0.9917159204536564,0.7708979120522763,,,,,,,,,0.7986790899286895,,1.2754660201509975,0.7934538974980633
2021-12-31,,0.673380462846395,0.9983230284551364,0.7736082517411645,,,,,,,,,0.7776287075263346,,1.3164154300411897,0.7895222489399938
2022-01-03,,0.7753320941146395,1.023748371749075,0.9072327110108724,,,,,,,,,0.990306723364436,,1.3943233696859287,0.8924561555972887
2022-01-04,,0.7624939868389229,1.0103990193293506,0.9635607258925348,,,,,,,,,1.010717813347365,,1.4626367053455973,0.8441012452299503
2022-01-05,,0.7022105955461293,0.872579610585395,0.9210247447515854,,,,,,,,,1.1295699446195626,1.2602799202408097,1.396347315875832,0.797880097795466
2022-01-06,,0.6626930277352907,0.8386275807004397,1.0038964194953728,,,,,,,,,1.1665941797919863,1.29510496331262,0.6438360319023853,0.8212843243968886
2022-01-07,,0.6674994439504803,0.8875332068636483,0.989668879082253,,,,,,,,,1.165888906075142,1.3263463578527537,0.6073668041036797,0.7718700729317292
2022-01-10,,0.7631807678190836,0.983735687440652,1.0906856766814128,,,,,,,,,,1.416177987616907,0.5261478160281023,0.8788910775741073
2022-01-11,,0.8570044374107703,1.042159686076911,1.1416593845144851,,,,,,,,,,1.4509893854244134,0.5484363755348544,0.9861874110578184
2022-01-12,,0.9278032693399708,1.1773307312041887,1.238648811689848,,,,,,,,,,1.454723278815086,0.5681791829019922,1.088583576196701
2022-01-13,,0.8217607736765916,0.9646378457478808,1.327919373484577,,,,,,,,,,1.4371840562352625,0.5342366971881881,0.9884300878572628
2022-01-14,,0.9863799480390956,1.1207221287201763,,,,,,,,,,,1.463138122066672,0.4766892075115978,1.0905568668073475
2022-01-18,,,,,,,,,,,,,,1.44454519775194,0.4565050805011379,
2022-01-19,,,,,,,,,,,,,,1.3864990191212243,0.461885921317673,
2022-01-20,,,,,,,,,,,,,,1.364147397069843,0.4568129079257187,
2022-01-21,,,,,,,,,,,,,,1.2785523605778994,0.4565674933132681,
2022-01-24,,0.514385726093942,,0.5344100925193881,,,,,,,,,,1.4206636707033724,0.5413730445434018,
2022-01-25,,0.4888297058221718,,0.5471411467549336,,,,,,,,,,1.3749234764095135,0.5287206670690194,0.5151897617460118
2022-01-26,,0.4955741315896815,0.699045445618884,0.5458280489323202,,,,,,,,,,1.3337553124531845,0.5195987694859503,0.5327082323444537
2022-01-27,,0.511142340347197,0.7331778749351887,0.5507079673099978,,,,,,,,,,1.302029104828266,0.538340496421899,0.546417269169984
2022-01-28,,0.508958833609857,0.7821620504943013,0.5110685161296057,,,,,,,,,,1.3896753092013017,0.5502565227544416,0.5547679249536763
2022-01-31,,0.494989944241837,0.8543452980193957,0.4921604903425667,,,,,,,,,,1.478734950632576,0.6306906445291106,0.6419632818631612
2022-02-01,,0.5501532578270582,0.8674567782042861,0.480581253891994,,,,,,,,,,1.4846190129989618,0.6607169587161887,0.7518348001660375
2022-02-02,,0.567207952212911,0.4923948475163315,0.4953061804270144,,,,,,,,,,,0.8046608869130569,0.4968030238941317
2022-02-03,,0.4416443864878395,0.4832191849817519,0.5662906752489721,,,,,,,,,,,0.8356201699469478,0.4870089957394489
2022-02-04,,0.4336884482042833,0.4822060215862253,0.5350157637709352,,,,,,,,,,,0.8443056513973135,0.4153722035777225
2022-02-07,,0.4370989869654679,0.466758347639388,0.5342170126352123,,0.5961598289529011,,,,,,,,,0.8750326075511217,0.4287060265151752
2022-02-08,,0.4514936112638184,0.4654505135870049,0.5639586204314805,,0.5302787810732603,,,,,,,1.490350856696264,,0.9937565408117094,0.4292495443658431
2022-02-09,,0.4528073162660269,0.4933623974589416,0.624211261895827,,,,,,,,,,,1.118944824569207,0.4537925194500358
2022-02-10,,0.4711507274199087,0.4742043977975636,0.7092331598456761,,0.5764427965503102,,,,,,,,,1.0475907192612934,0.4344656529137262
2022-02-11,,0.4398975643048952,0.4853164722429767,0.7248657554783803,,0.7059388863264238,,,,,,,,,1.0396808235035933,0.4302823934329017
2022-02-14,,0.463384612488712,0.4803199584029807,0.7545012598305605,,,,,,,,,,,,0.4371401289353919
2022-02-15,,0.4787671294735357,0.4819206115546975,0.8580286162085067,,,,,,,,,,,,0.4414447995008786
2022-02-16,,0.4734896542557156,0.4806039707857217,0.8593805586424118,,,,,,,,,,,,0.4410926989480962
2022-02-17,,0.468793224494045,0.4688089316026091,0.8322769121976676,,,,,,,,,,,,0.4224406338518666
2022-02-18,,0.4521516299428876,0.4532343203125243,0.7899905141997636,,,,,,,,,,,,0.415613169682929
2022-02-22,,0.4469933634344703,0.4814612873336203,0.8351372141589599,,0.5919360411750891,,,,,,,0.6172730828695556,1.4248642399661229,0.4453135394879747,0.4430177182164967
2022-02-23,,0.4325134699382917,0.4643610185395587,0.8085181068719892,,0.6189615133551228,,,,,,,0.6345517484132136,1.3005890722917444,0.446495336207717,0.4053322463439962
2022-02-24,,0.434149629454106,0.5236952915482364,0.8247427382195838,,0.5798517403175248,,,,,,,0.7622485201341495,1.3433419868975256,0.4494521562018733,0.4092666187343358
2022-02-25,,0.4348070095026378,0.5242982723959208,0.838079270780499,,0.5262126883398,,,,,,,0.8408412366947084,1.4890603114708183,0.4638228324989067,0.4427410592446938
2022-02-28,,0.4719319207822683,0.5793736937532791,0.8837294561660104,,0.5591337028369688,,,,,,,0.8987276097578591,,0.5267429327429894,0.4835774267584593
2022-03-01,,0.4985827670538807,0.5982955528744643,0.879492297537672,,0.6466248470036013,,,,,,,0.8882747542938475,,0.611615954079954,0.5025385235719427
2022-03-02,,0.5216655566882468,0.6098044420883142,1.0694062680865606,,0.5834653351259711,,,,,,,1.06264525444436,,0.6051772906860098,0.4921710993250291
2022-03-03,,0.5271823044207451,0.5972696064665157,0.9740444224079072,,0.5967909092678756,,,,,,,1.0093578120816875,,0.6824286106013059,0.4851876477870321
2022-03-04,,0.5227876589070977,0.5725991192833898,0.8442676020032867,,0.6119163264244747,,,,,,,1.067686003501489,,0.5310983182346641,0.4494856361891366
2022-03-07,,0.5380490147205843,0.5680427615909562,0.8131991487370287,,0.6728373459505775,,,,,,,1.1425169199297147,,0.6564004433692728,0.4436218087722371
2022-03-08,,0.507478761586394,0.5543421221482936,0.8309939640227231,,0.6681218432266007,,,,,,,1.1789334189727894,,0.6127978384943648,0.4286083742122888
2022-03-09,,0.5600632262982254,0.5930191460403647,0.8350244287876275,,0.6025860713755506,,,,,,,1.2200054380507237,,0.5988023617343194,0.4823293188323828
2022-03-10,,0.4728323457604274,0.566650202128613,0.7363026975531826,,0.5704356971727158,,,,,,,1.1147461078530263,,0.6416630022580104,0.432678605801735
2022-03-11,,0.4611222371636596,0.5362636542419493,0.7032974966211617,,0.5873885555208628,,,,,,,1.0449807857996494,,0.6131279097432538,0.434731451331826
2022-04-05,,0.7403491756309725,0.8196626052774062,0.5831322627149459,,,,,,,,,,,,
2022-04-06,,0.7123614108692453,0.7793866060604587,0.5880948869510637,,,,,,,,,,,,
2022-04-07,,0.715408326332458,0.8177657397086225,0.5845002343200953,,,,,,,,,,,,
2022-04-08,,0.7042985262639819,0.7730834179663968,0.5794061464829326,,,,,,,,,,,,
2022-04-11,,0.6941284087899021,0.7483953148902531,0.6021411145483248,,,,,,,,,,,,
2022-04-12,,0.7075787101320614,0.7031104044000032,0.595173400465516,,,,,,,,,,,,
2022-04-13,,0.7410569713740524,0.7672247924751096,0.5753426388851054,,,,,,,,,,,,
2022-04-14,,0.7136245848069332,0.7008368212579437,0.5489206186587862,,,,,,,,,,,,
2022-04-18,,0.7388484116358693,0.7220867032665536,0.581547032109653,,0.5621748546560049,,,,,,,1.0659142140505944,,,
2022-04-19,,0.7983218657533356,0.7921045493628871,0.5997205822453997,,0.5642599845224276,,,,,,,1.167220448923566,,,
2022-04-20,,0.7945705236433889,0.8291464086215359,0.6194869364128347,,0.5797341074601601,,,,,,,1.1821265670825067,,,
2022-04-21,,0.8206883473230351,0.8322817998908247,0.6176517190095544,,0.6088475730664332,,,,,,,1.1818903769300153,,,
2022-04-22,,0.8074753818584147,0.7981899853119166,0.6305199064336677,,0.6477823482997416,,,,,,,1.1457635368959451,,,
2022-04-25,,0.8219008291694843,0.8762246350447903,0.6554993281746677,,0.6734019421453482,,,,,,,1.254781960200971,,,
2022-04-26,,0.8017360694739823,0.8140118258457997,0.6656917954212137,,0.7124024546635519,,,,,,,1.183618657915261,,,
2022-04-27,,0.7897990897872639,0.895248123585075,0.6384775404305119,,0.6864397390619048,,,,,,,1.167687812533723,,,
2022-04-28,,0.8596962403644746,0.9608734848168712,0.6727636527235806,,0.6696048479354015,,,,,,,1.298150636976268,,,0.641205441294553
2022-04-29,,0.7942063288123079,0.8931551580353719,0.6799317049839805,,0.7151127389219194,,,,,,,0.9961200231829628,,,0.7677619868828083
2022-05-02,,0.8549432393416982,1.0216501045848263,0.7396793306342917,,0.7251327711419661,,,,,,,1.2539112199375313,,,0.768317382328219
2022-05-03,,0.9143572178242207,1.0016677519598651,0.7417130281074136,,0.7215048901088555,,,,,,,1.2346356342286788,,0.8962750563861542,0.8565414456833655
2022-05-04,,1.0222285329086436,0.7390998867492748,0.7581530279215168,,0.57599146856934,,,,,,,1.2248706149183235,,0.967482106076311,0.9040566381509944
2022-05-05,,0.923127501226008,0.6973216781133835,0.7833290572067921,,0.6365685146469047,,,,,,,1.1031437422576678,,0.875776646836695,0.8796726588617326
2022-05-06,,0.9372063518038248,0.7112742049176634,0.7553152002844015,,0.6276089285627886,,,,,,,1.0527149421592104,,0.8193994735332949,0.7365962053088709
2022-05-09,,0.9676295139084782,0.6699798868697628,0.855843894977468,,0.7385856496689972,,,,,,,1.0448404206579889,,0.8496340386704712,0.8106064409228669
2022-05-10,,0.9911259203595316,0.6855370006721514,0.8767745243784559,,0.6846962836262706,,,,,,,1.1220762836994491,,0.8510062542911598,0.81371696537308
2022-05-11,,,0.6508608593096136,0.8474952964744135,,0.7109112935667018,,,,,,,1.0598218819651384,,0.8040030470310316,0.7734509328450461
2022-05-12,,0.8558131213532015,0.6380832762948441,0.8585771913976611,,0.7000251516470948,,,,,,,1.0674969314913654,,0.7924632133661534,0.5775463657939763
2022-05-13,,0.8836804403121693,0.6145981265854514,0.9055111528092576,,0.6446929136749675,,,,,,,1.101130393278995,,0.8542022618651621,0.6067965748526992
2022-05-16,,,0.6306864302457403,,,,,,,,,,1.1120988488346768,,0.8630134786417708,0.6215452699249449
2022-05-17,,,0.6578490212082193,,,,,,,,,,1.2145695137202448,,0.829785317349897,0.6553017122164819
2022-05-18,,,0.6112903068044344,,,,,,,,,,1.1107943413641086,,0.7094499311699534,0.5630959025389605
2022-05-19,,,0.5835746527816513,0.929176599824982,,,,,,,,,1.09209279906018,,0.6944474901955707,0.5841099711731108
2022-05-20,,,0.5831720955412525,0.9372111455565882,,,,,,,,,1.082862242200204,,0.6855706147161407,0.5602776492242043
2022-05-23,,0.6390510765834703,0.659260067897133,0.9875561338148904,,,,,,,,,1.1526693697412769,1.271088422036474,0.745833210850057,0.6344746764914765
2022-05-24,,0.6310508712013162,0.683539765555378,0.9052410068784418,,,,,,,,,1.1398485590502176,1.3329290257599846,0.7738502496045989,0.6084647731829007
