date,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2026-07-15,0.2846571998183314,0.446397935091986,0.3950328688973409,0.4611314436565428,0.4552811887638978,0.5194539290938431,0.4159972129787126,0.2748410247855373,0.2789301470592363,0.3431620492381365,0.3407307977964865,0.2577584965487521,0.2319326801399373,0.3732154072784824,0.2478008362415991,0.3349898566618138,0.3803024258849337,0.3744699130127077,0.5152099219542347,0.552030721244864,0.3245250663464134,0.3025082716172858,0.2598649002700021,0.2257555273917183,0.2605609681786855,0.4027518901711082,0.2949764844321189,0.3065811493312489,0.399677907599919,0.2916916756682487,0.1193255847055522
2026-07-16,0.3115365460514628,0.5503520478290572,0.392734561907756,0.45428638543849,0.4586783048859714,0.4876435303108439,0.467001849465063,0.3582491996288264,0.2694854396485586,0.3400247241542619,0.2379824550724929,0.254293211851978,0.2277221362169878,0.3011722070438514,0.2428059074862703,0.3717303492116178,0.3070981083114675,0.3692317946847191,0.52031015631398,0.5142572608298178,0.3269898545606963,0.2780950518154302,0.2478210498798162,,0.2629506443719102,0.3575946014370843,0.3703768873230289,0.2957267381049669,0.4970292097588515,0.2903594255655566,0.1146841686625167
2026-07-17,0.3167120845287505,,0.3967965465152903,0.4771025704003291,,0.47827174162615,,,,0.354572243415459,,0.2564142557701018,0.231473388985919,0.3329287887329726,0.2381016702923518,,,0.3811144601261949,0.5724518144194305,,0.326907037420775,,0.2545560265378479,,0.2717162681441741,,,0.3179158710314293,,0.2924229954752444,0.1177364036389198
2026-07-20,0.3241766062593977,,0.3771779612698109,0.4824460789775927,0.5405312758296887,0.4859085777335488,0.4234766687356115,,0.2188461418137003,0.3426911803570467,0.3252358914955174,0.2748622801480707,0.2409356667124665,0.3175845353692884,0.2475608600339355,,,0.3872189456732759,0.5546333576114661,0.3689563886290195,0.3489216099586358,0.3368439970211341,0.2697471804768593,0.2320022493444443,0.2732722446840411,0.3645264251795207,0.3667849491052289,0.3281796925361077,0.3146201137565807,0.3018744503320943,0.1195684997473289
2026-07-21,0.3129757612836934,,0.3709005637727952,0.4950267856578722,0.5056714518556219,0.4830444100263021,0.4215725064855756,,0.2192672146228412,0.3366369437946362,0.3253736978388403,0.2757830816485308,0.2271334947301279,0.3223286252286564,0.240752152384267,,0.3562252732519812,0.3942001877735263,0.546497262928775,0.3891273555824505,0.2746003712992403,0.3140122784627611,0.2691371858863681,0.2241364714696769,0.2750216352931846,0.3885391683671774,0.3670792208972424,0.3254523477123791,0.300992402554527,0.3113968126832367,0.116947513905202
2026-07-22,0.3157887900835284,,0.3810344183429615,0.4873527104784297,0.4974133847255791,0.5314472990801374,0.4368066525922497,,0.2229249016313791,0.3462081776794304,0.320006008514877,0.2584423428893688,0.2365425858982321,0.2957388041570504,0.2459997675857549,,,0.3875839619217268,0.5646694069494945,0.4077244246568576,0.2524244551318139,0.3296871618991619,0.2658127776102459,0.2353571018647285,0.2729486368981933,0.3566080675380777,0.3729636792417448,0.3200725074779187,0.3036298692708572,0.3103443257264797,0.1218241299081504
2026-07-23,0.3057130735116495,,0.3839473791384277,0.5063669729458983,0.5152324665381177,0.4324522756289242,0.4413112292812754,,0.2202037898978918,0.3426672081002484,0.3023617950350805,0.2547579314751839,0.2401768094613437,0.305132238902219,0.2542400396506638,,,0.3859962278468573,0.5489672873727554,0.3435851022750509,0.2414556132591499,0.3281583509556975,0.2550780553775552,0.2405851996746011,0.2740801901320387,0.3676296462152434,0.4151100193064905,0.3313866773164398,0.3130008807215471,0.3296872442873425,0.1180412251871465
2026-07-24,0.3130975225142159,,0.3814933395919086,0.4613223341225003,0.5007094185673925,0.4178720155755359,0.4267861424507433,,0.2139810917787029,0.3359361978804283,0.2569384466985652,0.2523630944395497,0.2730431071512169,0.2916913015045297,0.2414963931332562,,,0.3975689243520325,0.5469988106387214,0.3813381991803838,0.243981672897586,0.3017217854951015,0.2466526494274469,0.2231382470036167,0.260747902311077,0.3810204993937493,0.3212773158373506,0.3361097466211026,0.3061996417742071,0.3097016583344146,0.1162707985276173
2026-07-27,0.3317111882532365,,0.3847142365778355,0.4775764227205768,0.5430679129041666,0.4222236614015912,0.4413562747145903,,0.2244178389081508,0.3484191500377417,0.2804648052711977,0.2693998818827862,0.2607015733487378,0.2843150817263765,0.2594387470664988,,0.3786152923462427,0.4026859785234446,0.551726455482056,0.4074367623797871,0.2521906306825822,0.2851621110784779,0.2815904633103391,0.2293194484094735,0.2777821373368849,0.3371296376040025,0.3807165428172346,0.3448850368485094,0.3131287579659041,0.330727392655691,0.1260546911563489
2026-07-28,0.3417053777407923,,0.3891808345499647,0.4673800438437583,0.5557435319709002,0.4288754719742358,0.4476749271932131,,0.2167023539991934,0.3612678654069778,0.2654889941710762,0.2742082796769757,0.3085987448652845,0.3363125191207735,0.2587874246810614,,0.3610255219138137,0.3645868742965712,0.563338654913275,0.4437541009288491,0.254833549139891,0.3474366155025755,0.308593574789209,0.2040994870354445,0.2755272305838076,0.3595054969607839,0.3739732755185065,0.3605009968633121,0.3156945076299129,0.2844691860220799,0.1337280215616282
2026-07-29,0.3483257409901631,,0.4059977080287521,0.4692810384555944,0.5518289003205817,0.4208134199344409,0.4681782583218858,,0.2315397347477215,0.3668596871634097,0.2661323339464182,0.2370212859711137,0.2534431104499084,0.3537107968749849,0.2489321375682192,,0.3941824796164564,0.3469018756951306,0.5495100154880034,0.4243921314127222,0.2572956053700654,0.309835952904209,0.2242930381800656,0.2094606532445667,0.2687590722627095,0.3625471546988069,0.3623468759733307,0.3565169883424771,0.314875716282487,0.2633877967877427,0.1332241914235286
2026-07-30,0.33541761116193,,0.3725894383825753,0.4610732092249034,0.5362161331581264,0.4018558368161537,0.5240527096403836,,0.2112981622013407,0.3463739251330037,0.2654624795370413,0.2227871497855996,0.2188734074978044,0.3096228385998751,0.2438797385478428,,,0.3440796366929187,0.5325960408196491,0.3573301435240328,0.254150723365272,0.3313584338899937,0.232736140038006,0.2057248641078025,0.2794400108922025,0.3727511549852585,0.3724284022693702,0.3509483859352701,0.3108807611707139,0.2318528815940277,0.1264406815883049
2026-07-31,0.278266034840102,,0.3666007201991983,0.4666529003824479,0.5728822780145105,0.4192674935125628,0.3182232496174644,,0.2057577759498922,0.3440189589555503,0.2556438283782031,0.2281984296781765,0.2588027004415492,0.3270837868597428,0.2443063213979657,,,0.3530205850827629,0.5334812711927746,0.4120684853557008,0.2373740818104864,0.3801286007287627,0.2174082984090165,0.2160962762847778,0.2753047218787167,0.3801424141186582,0.3851060264681971,0.3547909624405888,0.2880891282154144,0.2589768218101008,0.1117557927076656
2026-08-03,0.2785885333138313,,0.3840607952227762,0.4863139612736182,0.6040151655555362,0.4363655858510321,0.3691114898781389,,0.2148948831747774,0.3459516651718531,0.2498557230994331,0.2190782642294038,0.254601754014651,0.3438812578147334,0.2557901304931501,,,0.3648644776300995,0.5920861627923213,0.4431035767342023,0.2523950522964643,0.3633027369464399,0.2328338388422487,0.2152346667987655,0.324418018901863,0.3700658364391883,0.4155165760446053,0.365976398855597,0.296035094654818,0.2536326444162187,0.1264420068725511
2026-08-04,0.2720930537712313,,0.3829044052792143,0.4759993960627651,0.6241680410611057,0.4211430623617977,0.350463055399257,,0.2257352738561391,0.3737397490263561,0.2702263401003939,0.2261154954485081,0.2820027224192313,0.3130643008594599,0.278670028154938,,0.4139309151367364,0.3628906486085251,0.5007668901618385,0.3829527202800321,0.2652469329961618,0.3180920168468644,0.2299200014377798,0.2297308090814951,0.2540728707706747,0.3847307166660475,0.3921305668798624,0.3929026318410277,0.2977037800799059,0.2862866085243128,0.1459100231732734
2026-08-05,0.2619191237971461,,0.3827510019244866,0.4679965014926788,0.6030361280786498,0.3920216126115136,0.3253112921093837,,0.2176988887738436,0.3547677943741426,0.2596031840783812,0.2073331331385893,0.2650178993748532,0.2874035048735777,0.2542036542769337,,0.2870789529248221,0.4100041131069418,0.4918496478750934,0.5167608600456065,0.2453559227587615,0.2788793687888498,0.1852654288981789,0.2107139249519159,0.2290282006576718,0.3763137107720197,0.2648503914907326,0.3915347074546378,0.3097952433391566,0.2275096112744074,0.1470263208326802
2026-08-06,0.2506989434502031,,0.3691764109661191,0.4589625623238735,0.5555972338138144,0.3732050688616056,0.3166729524495632,,0.1981519631984977,0.3391230150015173,0.2325086981861106,0.1970461979942246,0.1689681911786293,0.2752733634697394,0.2545767371701177,,,0.3884194006554219,0.4753037285744003,0.2339082881262861,0.2318365262424709,0.3266988095284961,0.1821284024470653,0.1975896825182617,0.2139380178914752,0.3327711713841318,0.2543351436612801,0.3501695223864546,0.2862215980836283,0.2514622949957294,0.1133618651031965
2026-08-07,0.2332672156607258,,0.3443059702327751,0.4273535709655459,0.5428522280466331,0.3479539865426025,0.3057097902098074,,0.1958836286598488,0.3051629686145075,0.2214589660333798,0.1883063177505673,0.2264112960551182,0.257372923485143,0.2162779030792153,,,0.3734999275637807,0.4082233880162844,0.3694823524764153,0.2233969547448448,0.3278106529572889,0.2042343934089224,0.1880259176045165,0.1882410194803394,0.3156091314028858,0.2161055731234309,0.3381335107875703,0.2779681078150652,0.1998387746297441,0.1083983875506731
2026-08-10,0.2411095920486593,0.3154427645896449,0.3649768599865484,0.4131140774539116,0.6048387962599829,0.3402042451075825,0.3342954539157627,,0.1984451983346749,0.3030727240253013,0.2212345275512372,0.1999228258565556,0.2425843744644796,0.2752532966446525,0.2337897081155481,,0.3266963879118302,0.3879741241634695,0.4036661861871544,0.493435076576988,0.2202309233539692,0.419889404318911,0.1768581362683167,0.1855609127108899,0.1998003790100065,0.3048917685626366,0.2316132324333992,0.3981797516921633,0.2929345029560022,0.2515215164698607,0.1067179549172907
2026-08-11,0.2323915895823451,0.3017536033220913,0.3465622286503823,0.3912692187141559,0.6380610216699155,0.3569427153699172,0.299294779969641,0.2040793004721757,0.20816795885078,0.3036685614550943,0.2323080271796459,0.1858858137367694,0.3057079158437115,0.269821096590604,0.2236036076324946,,0.2372857661591068,0.3184035803509601,0.4029000940066581,0.3976579423272637,0.1713925063884614,,0.2009755314709034,0.1941801268262156,0.1909013624808438,0.3248952667893818,0.226565949289884,0.3999671476351737,0.2568549144140004,0.2657812625927498,0.1159346004049207
2026-08-12,0.2293785559220229,0.2757861499727576,0.3528464893495617,0.395201306480165,0.6926097646887402,0.329288071278749,0.2968835676814814,0.2678165925998911,0.2200712479422569,0.277314735386167,0.2346777745937207,0.1967916885448015,0.1851046341891419,0.2785066922023428,0.2237120499771255,,,0.331872953217641,0.4312065504313861,0.4128536643063388,0.258356657304486,,0.2027413765687444,0.1904311455803201,0.2131342857895918,0.3507008796176333,0.2380884033832419,0.4377010107484438,0.2595313262557717,0.2743605471739416,0.111206246835761
2026-08-13,0.2285810448653295,0.2663550379746298,0.3305810603051407,0.4576565997587023,0.3361163628156578,0.3093557043694435,0.2939508144642416,0.2199747718845076,0.2034030499792684,0.2734634132499083,0.2546832048242247,0.1849822382528604,0.2638362039530104,0.2606267473884744,0.2166149348378046,,0.2409413646853263,0.2448729866834647,0.3873396771552094,0.485278416681684,0.2347113276156938,,0.1821726870214105,0.1801833815437614,0.2234986366211671,0.3348491519151992,0.2194843725653746,0.4044929679002914,0.2621749298442224,0.1881992670260414,0.0971265296125617
2026-08-14,0.2017688085452991,0.2453994644636402,0.3138945470628583,0.3701049912958093,0.2879125039100013,0.3171253136833543,0.2522705849832709,0.1965838917416105,0.1970235423356327,0.2423773360886963,0.2117744435892209,0.1679495147210222,0.248291046555142,0.2332956584198557,0.2095114453762641,,0.296431705471493,,0.3568019768939149,0.21727631926868,0.2274915477526531,0.4529603006761234,0.1734128092594988,0.157247262104496,0.1927494797011207,0.295028568264996,0.2121404424016292,0.3530361371711159,0.258720639377651,0.149578592621579,0.0739916526926532
2026-08-17,0.2479530743906633,0.292580021189817,0.3847932523881228,0.4750652644334582,0.3414295187851086,0.3751511245861991,0.3062169518812585,0.2580354389339785,0.2647032273011432,0.329194302853897,0.2638298589049672,0.2230304951003678,0.2590678378548355,0.2837019171345039,0.2507270499694459,,0.2634474825575699,0.3640136309168674,0.4849390474742917,0.4205795449943058,0.2469247959918293,0.6000778232539483,0.205192285057148,0.2193325767538154,0.2312415300154862,0.3839026152720284,0.2700591844447601,0.52526588242055,0.3014493897183064,0.2448773948043114,0.1005656093063307
2026-08-18,0.276724073706286,0.2976823301711591,0.3690061721544938,0.4527343347234843,0.3264496745516951,0.360250977722718,0.3201018478041765,0.2637681265529623,0.1895311914870592,0.3048688192804911,0.2331201280058469,0.2182012103595863,0.1972761483877308,0.2926950987788395,0.2470566051933432,,0.2803175915271574,0.3364416066802194,0.4975571684168152,0.4092591138192142,0.281653755132256,,0.2075945847297222,0.2094492224773455,0.2407657664738034,0.3693898239880376,0.2796687508660603,0.3402834681433804,0.2918435834458979,0.334606421513047,0.1120073939802031
2026-08-19,0.3053415538115268,0.2977624027207107,0.3964810139153654,0.4645962874723927,0.34509748649047,0.3679619196828382,0.3625907299054335,0.2295452463038098,0.2591865505950491,0.3463980629224852,0.2587662112199874,0.23260279805658,0.3063691560851738,0.2955913660825278,0.2411777147939533,,0.3480786306596645,,0.442267351734651,0.4328017274446783,0.2896534467845767,0.7694464467357536,0.223250422018969,0.2189135065089233,0.2320769084471657,0.3543854869162338,0.2738169465406115,,0.2919227776794861,0.204564157717567,0.0990364110830683
2026-08-20,0.3043523823815437,0.2968016251024767,0.3879193482950872,0.4654609912013563,0.3258428924320887,0.3781618381822314,0.3503329995487461,0.309803424813323,0.2410075165753174,0.367489422614814,0.3116766411929239,0.2274321197928796,0.4665939943810041,0.3235228666410085,0.3120188884782681,0.4205463580693053,0.3693949030969817,0.3988735388304266,0.4094497681276567,0.488620311474712,0.3419191802828942,0.3069346965676054,0.2737015057669604,0.2157086636230999,0.2894674353970098,0.3876010515602533,0.2889954012450678,0.3120890276050121,0.2775653744418653,0.2690796458486383,0.1149634125780174
